"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2020-04-04","7","","RPLL","OTHH","1"
"2020-04-04","7","B738","UAAA","LKPD","1"
"2020-04-04","7","B77W","OBBI","LTBW","1"
"2020-04-05","1","B77W","KJFK","EGLL","1"
"2020-04-05","1","A332","SKBO","SAEZ","1"
"2020-04-05","1","B744","KDFW","EBBR","1"
"2020-04-05","1","B734","LIMC","LEMD","1"
"2020-04-05","1","","EPWA","EGLL","1"
"2020-04-05","1","B738","ESSA","EHAM","1"
"2020-04-05","1","","EGJB","EGHI","1"
"2020-04-05","1","","EGLL","LMML","1"
"2020-04-05","1","B78X","EHAM","KJFK","1"
"2020-04-05","1","","GOBD","SBGR","1"
"2020-04-05","1","A388","EGLL","OMDB","1"
"2020-04-05","1","B738","EGSS","LHBP","1"
"2020-04-05","1","E145","CYYZ","KPHL","2"
"2020-04-05","1","B762","KIAD","YBBN","1"
"2020-04-05","1","A320","OBBI","LFPG","1"
"2020-04-05","1","B429","CNJ3","K9G3","1"
"2020-03-30","2","B752","KSAN","MMTJ","1"
"2020-03-30","2","A320","LYBE","ESSA","1"
"2020-03-30","2","B77W","RCTP","KSFO","1"
"2020-03-30","2","MD11","EDDF","CYYZ","1"
"2020-03-30","2","B77W","OTHH","KIAD","1"
"2020-03-30","2","B734","LFML","EBLG","1"
"2020-03-30","2","","KEWR","EHAM","1"
"2020-03-30","2","","ETAR","OMDW","1"
"2020-03-30","2","B77W","UUEE","VTBS","1"
"2020-03-31","3","B752","EDDF","LDZA","1"
"2020-03-31","3","B77L","OMDW","LHBP","1"
"2020-04-01","4","B77L","RKSI","KLAX","1"
"2020-04-01","4","A359","VTBS","EFHK","1"
"2020-04-01","4","B748","UUEE","VHHH","1"
"2020-04-01","4","","EDDF","KEWR","2"
"2020-04-01","4","","OTHH","YPPH","1"
"2020-04-01","4","","LFRS","EDDP","1"
"2020-04-01","4","A332","EFHK","LTBA","1"
"2020-04-02","5","","WBSB","VHHH","1"
"2020-04-02","5","","ESMS","EFHK","1"
"2020-04-02","5","A320","EGBB","EIDW","2"
"2020-04-02","5","B763","KEWR","LFPG","1"
"2020-04-02","5","B763","SAEZ","SBKP","1"
"2020-04-02","5","","RPLL","LEMD","1"
"2020-04-02","5","B77W","WSSS","EGLL","1"
"2020-04-02","5","B744","OERK","OMDW","1"
"2020-04-02","5","B77L","EDDF","KATL","1"
"2020-04-02","5","B77W","KLAX","VHHH","1"
"2020-04-02","5","B762","VHHH","WMSA","1"
"2020-04-03","6","C25M","LRBS","LKPR","1"
"2020-04-03","6","C208","CYHM","OI32","2"
"2020-04-03","6","B788","EGCC","OTHH","2"
"2020-04-03","6","BCS1","ESSA","LSZH","1"
"2020-04-03","6","","LFPG","EDDF","1"
"2020-04-03","6","B744","RCTP","OMDW","1"
"2020-04-03","6","LJ60","LPPT","EDDN","1"
"2020-04-03","6","B763","RCTP","RJBB","1"
"2020-04-04","7","","EDDP","KCVG","1"
"2020-04-04","7","A333","RCTP","RPLL","1"
"2020-04-04","7","B738","EIDW","EBBR","1"
"2020-04-04","7","","OTHH","KMIA","1"
"2020-04-04","7","C150","EDLS","EHGG","1"
"2020-04-04","7","","EGJB","EGHI","1"
"2020-04-04","7","A320","LDZA","LPPT","1"
"2020-04-04","7","B77L","LTBA","LFPG","1"
"2020-04-04","7","C510","EGSS","LFPB","1"
"2020-04-04","7","B789","EGLL","RJTT","1"
"2020-04-04","7","B763","ZGSZ","RKSI","1"
"2020-04-05","1","B77W","RKSI","LHBP","1"
"2020-04-05","1","B789","RJTT","VIDP","1"
"2020-04-05","1","B763","RKSI","PANC","1"
"2020-04-05","1","A321","LROP","EGGW","2"
"2020-04-05","1","A320","LHBP","EGGW","2"
"2020-04-05","1","","LEJR","EBAW","1"
"2020-04-05","1","A332","LFPG","LIRF","1"
"2020-04-05","1","B744","EGCN","EBLG","1"
"2020-04-05","1","B77W","LEMD","OMDB","1"
"2020-03-30","2","B744","VHHH","OMDW","1"
"2020-03-30","2","A359","EGCC","OTHH","1"
"2020-03-30","2","A320","LIRF","LFPG","1"
"2020-03-30","2","B744","ELLX","KDFW","1"
"2020-03-30","2","A321","LKMT","LFPO","1"
"2020-03-30","2","A319","EDDM","EHBK","1"
"2020-03-30","2","B734","LFPG","EBLG","1"
"2020-03-30","2","","EINN","KATL","1"
"2020-03-30","2","","KSEA","CYVR","3"
"2020-03-30","2","","EGKK","CYYZ","1"
"2020-03-31","3","B752","EBBR","LFNR","1"
"2020-03-31","3","","RCTP","KHHR","1"
"2020-03-31","3","B77W","RJBB","RPLL","1"
"2020-03-31","3","A321","EFHK","EDDF","1"
"2020-03-31","3","A319","EGLL","EDDM","1"
"2020-03-31","3","","LIMC","EGSS","1"
"2020-03-31","3","A20N","LIMC","EDDF","1"
"2020-04-01","4","B744","LTBA","OTHH","1"
"2020-04-01","4","B738","CYHM","WN35","1"
"2020-04-01","4","","EBLG","EDGE","1"
"2020-04-01","4","","CYYZ","KLAX","1"
"2020-04-01","4","","WSSS","RJTT","1"
"2020-04-01","4","","ENBR","EPWA","1"
"2020-04-01","4","A306","EBBR","EDDP","2"
"2020-04-02","5","","EBLG","EDDV","1"
"2020-04-02","5","","EPWA","EYRU","1"
"2020-04-02","5","B744","KMIA","EHAM","1"
"2020-04-02","5","B738","DAAG","LFPG","2"
"2020-04-02","5","B748","ELLX","OMDB","1"
"2020-04-02","5","A333","LROP","LTBW","1"
"2020-04-02","5","","RKSI","CYVR","1"
"2020-04-02","5","B77L","ZGSZ","RJBB","1"
"2020-04-02","5","A332","OTHH","VABB","1"
"2020-04-02","5","B77W","RCTP","KSFO","1"
"2020-04-02","5","A320","EKCH","EGLL","1"
"2020-04-02","5","A359","VHHH","YSSY","1"
"2020-04-02","5","B748","EDDF","RKSI","1"
"2020-04-02","5","A333","CYUL","EDDF","1"
"2020-04-03","6","B744","PANC","RJBB","1"
"2020-04-03","6","CRJ2","VHHH","ZGGG","1"
"2020-04-03","6","B762","LIRA","EDDP","1"
"2020-04-03","6","B788","LGAV","OTHH","1"
"2020-04-03","6","A20N","EDDF","LIRF","1"
"2020-04-03","6","B77L","KIAH","EHAM","1"
"2020-04-03","6","RJ85","OBBI","OMDB","1"
"2020-04-03","6","B738","EGSS","EICK","1"
"2020-04-03","6","B748","EHAM","UUEE","1"
"2020-04-03","6","B763","ZGSZ","RKSI","1"
"2020-04-04","7","A320","EGPH","EIDW","1"
"2020-04-04","7","","EIDW","EDDF","1"
"2020-04-04","7","","RJTT","YSSY","1"
"2020-04-04","7","A320","LSZH","LFPG","1"
"2020-04-04","7","B738","EHAM","EIDW","1"
"2020-04-04","7","E75L","KSEA","CRK2","1"
"2020-04-04","7","","VHHH","OMDB","3"
"2020-04-05","1","B744","ELLX","LIMC","1"
"2020-04-05","1","B734","EDDP","LFPG","1"
"2020-04-05","1","","EDDM","OTHH","1"
"2020-04-05","1","MD11","GOBD","SBKP","1"
"2020-04-05","1","A332","EFHK","ESSA","1"
"2020-03-30","2","B752","EDDP","EYVP","1"
"2020-03-30","2","B744","VHHH","VCBI","1"
"2020-03-30","2","A319","EDDH","LEPA","1"
"2020-03-30","2","B772","RPLL","LOWW","1"
"2020-03-30","2","A359","EFHK","OTHH","1"
"2020-03-30","2","B77W","VHHH","EHAM","1"
"2020-03-30","2","B763","RKSI","VTBS","1"
"2020-03-30","2","B763","EHAM","EDDF","1"
"2020-03-30","2","LJ45","LFPB","ELLX","1"
"2020-03-30","2","B752","EETN","EPGD","1"
"2020-03-30","2","B762","EDDP","LIPZ","1"
"2020-03-30","2","B744","EHAM","KORD","1"
"2020-03-30","2","","RKSI","KJFK","1"
"2020-03-30","2","","EGNR","LFBO","1"
"2020-03-30","2","","VHHH","WSSS","1"
"2020-03-31","3","B734","EGNX","EINN","1"
"2020-03-31","3","C56X","LEAL","ESMX","1"
"2020-03-31","3","","LMML","LEBL","1"
"2020-03-31","3","AT75","LYBE","LROP","1"
"2020-03-31","3","CRJ9","KDEN","CYVR","1"
"2020-03-31","3","","ESSA","ENUL","1"
"2020-04-01","4","B752","EDDN","LHBP","1"
"2020-04-01","4","C525","LSGG","EIDW","1"
"2020-04-01","4","B744","SKBO","KMIA","1"
"2020-04-01","4","MD11","WSSS","RJBB","1"
"2020-04-01","4","B738","EIDW","EGKK","1"
"2020-04-01","4","B77W","OTHH","VOBL","1"
"2020-04-01","4","B752","LPPR","EBBR","1"
"2020-03-31","3","","EDDB","WMKK","1"
"2020-04-01","4","","LTBA","EDDF","1"
"2020-04-01","4","","VMMC","VHSK","2"
"2020-04-02","5","B789","RJTT","VTBS","1"
"2020-04-02","5","A320","LIRF","LSZH","1"
"2020-04-02","5","A319","EDDL","LOWW","1"
"2020-04-02","5","B77W","EGLL","VHHH","2"
"2020-04-02","5","A333","EIDW","KJFK","1"
"2020-04-02","5","B78X","EHAM","CYYZ","1"
"2020-04-02","5","A306","OBBI","EDDP","1"
"2020-04-02","5","B772","EGLL","KORD","1"
"2020-04-02","5","GLF4","SKBO","KIAH","1"
"2020-04-02","5","B773","WSSS","RJAA","1"
"2020-04-02","5","CL64","KPDX","CYVR","1"
"2020-04-03","6","","CYYZ","EGLL","1"
"2020-04-03","6","B77W","YSSY","VHHH","3"
"2020-04-03","6","G450","ULLI","EFHK","1"
"2020-04-03","6","B738","EHAM","EGLL","1"
"2020-04-03","6","","05IN","CYYZ","1"
"2020-04-03","6","A20N","LOWW","EDDF","2"
"2020-04-03","6","CL64","LEAL","ESGG","1"
"2020-04-03","6","A319","LDZA","EDDF","1"
"2020-04-03","6","A20N","ESSA","EKCH","1"
"2020-04-03","6","","RKSI","OTHH","1"
"2020-04-03","6","","EIDW","EGGD","1"
"2020-04-03","6","B744","KSFO","RKSI","1"
"2020-04-03","6","B763","ZGSZ","WSAP","1"
"2020-04-03","6","B752","EHAM","EDDP","1"
"2020-04-03","6","CVLT","WN35","CYNJ","1"
"2020-04-03","6","B789","EGLL","VHHH","1"
"2020-04-04","7","B788","OTHH","LTBW","1"
"2020-04-04","7","B772","RCTP","RKSI","1"
"2020-04-04","7","","CYVR","RCTP","1"
"2020-04-04","7","","MROC","KMIA","1"
"2020-04-04","7","","RCTP","KHHR","1"
"2020-04-04","7","B77W","EBBR","OMDB","1"
"2020-04-04","7","B77W","YPPH","OTHH","1"
"2020-04-04","7","A319","LFLL","EGLL","1"
"2020-04-04","7","A20N","ENGM","ESSA","1"
"2020-04-04","7","B77W","VTBS","LSZH","1"
"2020-04-05","1","","EGCC","EDDB","1"
"2020-04-05","1","A319","EDDL","EGLL","1"
"2020-04-05","1","E190","LFPG","EDDF","1"
"2020-04-05","1","","EGPH","LFPG","1"
"2020-04-05","1","B744","VHHH","OMDW","1"
"2020-04-05","1","","RKSI","OMAA","1"
"2020-04-05","1","","EGLL","EIDW","2"
"2020-04-05","1","CRJ9","CYUL","KJFK","1"
"2020-04-05","1","B762","MROC","KLAX","1"
"2020-03-30","2","A333","CYUL","LFPG","1"
"2020-03-30","2","E75L","KORD","CYYC","1"
"2020-03-30","2","B77W","RCTP","RKSI","2"
"2020-03-30","2","B734","LEMD","LIMC","1"
"2020-03-30","2","A333","LFPG","CYUL","1"
"2020-03-30","2","A320","EGLL","LIRF","5"
"2020-03-30","2","CRJ7","KORD","CYUL","2"
"2020-03-30","2","A20N","LEBL","EDDF","1"
"2020-03-30","2","B77W","RCTP","KSEA","1"
"2020-03-30","2","MD11","LFPG","EDDK","1"
"2020-03-30","2","","LSZH","EDDT","1"
"2020-03-30","2","","EVRA","UUWE","1"
"2020-03-31","3","B789","VTBS","YSSY","1"
"2020-03-31","3","B752","EBBR","LEBL","1"
"2020-03-31","3","","RKSI","KYIP","1"
"2020-03-31","3","","ESSB","EETN","1"
"2020-03-31","3","B77L","20II","LFPG","1"
"2020-03-31","3","B738","EIDW","EHAM","1"
"2020-03-31","3","A333","LEMG","CYUL","1"
"2020-03-31","3","BE36","EBKT","EHRD","1"
"2020-03-31","3","B77W","EKCH","VTBS","1"
"2020-03-31","3","C750","CEB8","49OH","1"
"2020-03-31","3","B763","EGSS","EDDK","1"
"2020-03-31","3","B77W","RKSI","OTHH","1"
"2020-04-01","4","B744","RKSI","PANC","5"
"2020-04-01","4","B77W","OMDB","LEMD","1"
"2020-04-01","4","A306","KSDF","CYMX","1"
"2020-04-01","4","A20N","EDDF","ESSA","1"
"2020-04-01","4","A320","LSZH","LFPG","1"
"2020-04-01","4","LJ35","CYYC","KMFE","1"
"2020-04-01","4","B748","UUEE","CYYZ","1"
"2020-04-01","4","ASTR","EHAM","LOIR","1"
"2020-04-01","4","","EBLG","ESGG","1"
"2020-04-01","4","B734","LEBL","EBLG","1"
"2020-04-02","5","","KJFK","EBLG","2"
"2020-04-02","5","B762","EDDP","LIRA","1"
"2020-04-02","5","B789","YBBN","NZAA","1"
"2020-04-02","5","B77L","RKSI","VHHH","4"
"2020-04-02","5","B763","VTBS","RCTP","1"
"2020-04-02","5","B789","EGLL","KBOS","1"
"2020-04-02","5","B77W","EDDF","OMDB","1"
"2020-04-02","5","B77L","EDDP","VHHH","1"
"2020-04-02","5","A306","RCTP","VHHH","1"
"2020-04-02","5","B734","EIDW","EBLG","1"
"2020-04-02","5","B734","LFML","EBLG","1"
"2020-04-03","6","A306","EDDP","LGAV","1"
"2020-04-03","6","A321","LROP","EHEH","1"
"2020-04-03","6","B744","KATL","EBOS","1"
"2020-04-03","6","C130","OE51","OTBH","1"
"2020-04-03","6","A20N","LIRF","EDDF","1"
"2020-04-03","6","","CYYC","KDFW","1"
"2020-04-03","6","B762","ESSA","EDDP","1"
"2020-04-04","7","B77W","OMDB","EBBR","1"
"2020-04-04","7","B190","CYHM","KSDF","1"
"2020-04-04","7","A333","WMKK","RCTP","1"
"2020-04-04","7","A319","CYYZ","KORD","1"
"2020-04-04","7","B773","WSSS","YSSY","1"
"2020-04-04","7","A319","LKKB","EPWA","1"
"2020-04-04","7","A359","LEMD","OTHH","1"
"2020-04-04","7","","ELLX","SBGL","1"
"2020-04-04","7","","KJFK","EHAM","1"
"2020-04-05","1","B77W","UKBB","LTBW","1"
"2020-04-05","1","B77L","KORD","EHBK","1"
"2020-04-05","1","C560","LLBG","LHBP","1"
"2020-04-05","1","E195","LSZH","EPWA","1"
"2020-04-05","1","B744","EDDF","RKSI","2"
"2020-03-30","2","B738","EGSS","LEMG","1"
"2020-03-30","2","B738","LROP","EHAM","1"
"2020-03-30","2","B738","EHAM","EIDW","1"
"2020-03-30","2","","LIPZ","EDDK","1"
"2020-03-31","3","","EGSS","LICP","1"
"2020-03-31","3","A359","LFPG","OTHH","1"
"2020-03-31","3","B744","WSSS","VTBS","1"
"2020-03-31","3","","ESSA","EDDF","1"
"2020-03-31","3","A321","LFPG","EFHK","1"
"2020-03-31","3","C150","EDWF","EHGG","1"
"2020-03-31","3","MD11","SBKP","GOBD","1"
"2020-03-31","3","B752","EKCH","EGNX","1"
"2020-04-01","4","A306","EDDK","LTBW","1"
"2020-04-01","4","A320","ENGM","EGLL","1"
"2020-03-31","3","","KBOS","EIDW","1"
"2020-04-01","4","","RJTT","VTBS","1"
"2020-04-01","4","","WSSS","KLAX","1"
"2020-04-01","4","","LROP","EDDP","1"
"2020-04-02","5","","LFLL","LMML","1"
"2020-04-02","5","LJ35","EDDM","LEMU","1"
"2020-04-02","5","E190","EDDF","EHAM","2"
"2020-04-02","5","E195","LIMC","EVRA","1"
"2020-04-02","5","CL65","LEMG","EFHK","1"
"2020-04-02","5","B734","VTBS","WSSS","1"
"2020-04-02","5","DH8D","CYYJ","KSEA","1"
"2020-04-02","5","B734","LFBO","EBLG","1"
"2020-04-02","5","B763","EGSS","EIDW","1"
"2020-04-03","6","G650","UUEE","EDDF","1"
"2020-04-03","6","B748","ELLX","OMDB","2"
"2020-04-03","6","","LSZR","LTAC","1"
"2020-04-03","6","B738","EIDW","EDDB","1"
"2020-04-03","6","B77L","EDDF","OMAA","1"
"2020-04-03","6","","RPLL","LEMD","1"
"2020-04-03","6","MD11","PANC","RCTP","1"
"2020-04-03","6","","KLAX","RKSI","1"
"2020-04-04","7","B789","KLAX","EGLL","3"
"2020-04-04","7","B77W","YMML","OTHH","1"
"2020-04-04","7","B77W","EGLL","KMIA","1"
"2020-04-05","1","","OMDB","LFPG","1"
"2020-04-05","1","B77W","YSSY","WSSS","1"
"2020-04-05","1","A332","EYVP","LKPR","1"
"2020-04-05","1","","VTBS","WSSS","1"
"2020-04-05","1","A320","EICK","EGLL","1"
"2020-04-05","1","B772","KORD","EDDF","2"
"2020-03-30","2","B789","SBGL","EHAM","1"
"2020-03-30","2","B752","EDDP","LBSF","1"
"2020-03-30","2","B744","KORD","LTBA","1"
"2020-03-30","2","B738","OMDB","UUWW","1"
"2020-03-30","2","B77W","EHAM","KORD","1"
"2020-03-30","2","A319","LEPA","EDDL","1"
"2020-03-30","2","CRJ9","KSAN","CYVR","1"
"2020-03-30","2","A306","VHHH","WSAP","1"
"2020-03-30","2","B752","MROC","KMIA","1"
"2020-03-30","2","","YSSY","KSFO","1"
"2020-03-30","2","","EIDW","LSZH","1"
"2020-03-30","2","","ESGG","EBLG","1"
"2020-03-30","2","","KMIA","OTHH","1"
"2020-03-31","3","","EDDK","LOWW","1"
"2020-03-31","3","B752","EPGD","EETN","1"
"2020-03-31","3","B77L","EDDF","ENGM","1"
"2020-03-31","3","E75S","KEWR","CYYZ","1"
"2020-03-31","3","AT72","EVRA","EYKA","1"
"2020-03-31","3","T204","UUEE","EDDP","1"
"2020-03-31","3","","LEBL","EDDK","1"
"2020-03-31","3","B77L","EDDP","VHHH","2"
"2020-04-01","4","B748","ELLX","OMDB","1"
"2020-04-01","4","B788","LGAV","OTHH","1"
"2020-04-01","4","B748","KCVG","RKSI","1"
"2020-04-01","4","B763","EIDW","EGSS","1"
"2020-04-01","4","B744","RKSI","WSSS","1"
"2020-04-01","4","MD11","EDDF","VABB","1"
"2020-04-01","4","E75S","KDCA","CYYZ","1"
"2020-04-01","4","B738","ESSA","ENGM","1"
"2020-04-01","4","","VTBS","OTHH","1"
"2020-04-01","4","","EHAM","EGPK","1"
"2020-04-01","4","","LOWW","EDDK","1"
"2020-04-02","5","B734","EBBR","LHBP","1"
"2020-04-02","5","B752","EDDP","LOWL","1"
"2020-04-02","5","SF34","EKBI","EDSB","1"
"2020-04-02","5","B748","VHHH","PANC","11"
"2020-04-02","5","B744","OBBI","EDDP","1"
"2020-04-02","5","","OMDB","EDDP","1"
"2020-04-02","5","C25A","LYBE","LOWW","1"
"2020-04-02","5","","ENGM","OTHH","2"
"2020-04-02","5","B744","KATL","EDDK","1"
"2020-04-02","5","A333","VHHH","RPLL","2"
"2020-04-02","5","","KLAX","CYYZ","1"
"2020-04-02","5","B762","LFLL","EDDK","1"
"2020-04-02","5","B77W","OBBI","LTBW","1"
"2020-04-03","6","B77W","OMDB","EGLL","1"
"2020-04-03","6","","EGMC","LEMD","2"
"2020-04-03","6","C680","LIPE","EPKK","1"
"2020-04-03","6","A332","LTBA","ENGM","1"
"2020-04-03","6","","EGJB","EGKK","1"
"2020-04-03","6","A20N","ENGM","ESSA","1"
"2020-04-03","6","B744","KSFO","RCTP","1"
"2020-04-04","7","","YBBN","RCTP","2"
"2020-04-04","7","B738","EGSS","EIDW","1"
"2020-04-04","7","","EDDF","LEMD","2"
"2020-04-04","7","","KOPF","CYYZ","1"
"2020-04-04","7","B77L","EHAM","KORD","1"
"2020-04-04","7","B763","LFPG","EGSS","1"
"2020-04-05","1","","OTHH","EDDF","1"
"2020-04-05","1","B77W","RCTP","EHAM","1"
"2020-04-05","1","A20N","EDDF","LIRF","1"
"2020-04-05","1","A359","EFHK","OTHH","1"
"2020-04-05","1","B77L","VAJJ","KATL","1"
"2020-04-05","1","C30J","CYYT","KDOV","1"
"2020-04-05","1","B77L","PANC","VHHH","1"
"2020-04-05","1","B77L","OERK","OMAA","1"
"2020-04-05","1","A320","OBBI","EDDF","1"
"2020-04-05","1","B748","KJFK","CYYZ","1"
"2020-03-30","2","B763","MROC","CYYZ","1"
"2020-03-30","2","B738","EHEH","EGSS","1"
"2020-03-30","2","A320","EINN","EGLL","1"
"2020-03-30","2","E75S","LIRF","LSGG","1"
"2020-03-30","2","MD11","PANC","VHHH","1"
"2020-03-30","2","BE9L","ESSB","EFHK","1"
"2020-03-30","2","B763","KMIA","SBGR","1"
"2020-03-30","2","A321","LFPG","LIRF","1"
"2020-03-30","2","B77W","EGLL","RJTT","1"
"2020-03-30","2","","KJFK","EGLL","1"
"2020-03-30","2","","VTBS","RJTT","3"
"2020-03-31","3","","VHHH","WBSB","1"
"2020-03-31","3","","EDPR","ELLX","1"
"2020-03-31","3","B763","EGVA","MO08","1"
"2020-03-31","3","B789","RJTT","YSSY","1"
"2020-03-31","3","B77W","KJFK","LIRF","1"
"2020-04-01","4","E55P","EVRA","UMMS","1"
"2020-04-01","4","A359","OTHH","LOWW","1"
"2020-04-01","4","A332","EGLL","LIRF","1"
"2020-04-01","4","","EDDP","LFPG","1"
"2020-04-01","4","","MM38","KMFE","1"
"2020-04-01","4","","LGAV","LCLK","1"
"2020-04-01","4","","KJFK","RKSI","1"
"2020-04-01","4","","LMML","LFLL","1"
"2020-04-01","4","B77W","EDDF","VABB","1"
"2020-04-01","4","B752","EPWA","EDDP","1"
"2020-04-02","5","","EDDP","LSGG","1"
"2020-04-02","5","","EBLG","LPPR","1"
"2020-04-02","5","","LIMC","EDDK","1"
"2020-04-02","5","B77W","OTHH","YMML","1"
"2020-04-02","5","","OTHH","ENGM","1"
"2020-04-02","5","","EHAM","EGKB","1"
"2020-04-02","5","","YMML","LLSD","1"
"2020-04-02","5","E75S","CYYZ","KBOS","2"
"2020-04-02","5","","CEB8","12MI","1"
"2020-04-02","5","B77W","EHAM","KORD","1"
"2020-04-02","5","","KSEA","RJAK","1"
"2020-04-02","5","B763","EPWA","EDDK","1"
"2020-04-02","5","B763","ZGSZ","WSAP","1"
"2020-04-03","6","","PANC","RCTP","3"
"2020-04-03","6","B763","LFPG","KEWR","1"
"2020-04-03","6","B744","SKBO","KMIA","2"
"2020-04-03","6","","KSEA","CYVR","3"
"2020-04-03","6","","NZAA","YBBN","1"
"2020-04-03","6","A35K","OTHH","LFPG","1"
"2020-04-03","6","","UDYZ","VCBI","1"
"2020-04-03","6","B763","RKSI","RCTP","1"
"2020-04-03","6","B738","EIDW","EGPH","1"
"2020-04-03","6","","YMML","OTHH","1"
"2020-04-03","6","A333","EHAM","KATL","1"
"2020-04-03","6","B748","EDDP","EHAM","1"
"2020-04-03","6","B748","LFPG","UUEE","1"
"2020-04-03","6","E195","EFHK","EPWA","1"
"2020-04-04","7","","VOBL","EGGW","1"
"2020-04-04","7","B77W","OTHH","VCBI","1"
"2020-04-05","1","B744","SKBO","KMIA","2"
"2020-04-05","1","","KJFK","EGLL","2"
"2020-04-05","1","B77L","KATL","EDDF","1"
"2020-04-05","1","A332","WSSS","VHHH","1"
"2020-04-05","1","","OBBI","LTBA","1"
"2020-04-05","1","","RJBB","KLAX","1"
"2020-04-05","1","A359","EDDF","OTHH","2"
"2020-04-05","1","A333","VTBS","VHHH","3"
"2020-04-05","1","E190","LSZH","LKPR","1"
"2020-04-05","1","BE20","EKRN","ESKN","1"
"2020-04-05","1","B763","KPHL","EGNX","1"
"2020-04-05","1","A332","OMDW","VOMM","1"
"2020-04-05","1","B738","ESSA","ENGM","1"
"2020-04-05","1","A319","LPPT","EDDL","1"
"2020-04-05","1","BCS3","EHAM","LSZH","1"
"2020-03-30","2","A332","KSFO","EIDW","1"
"2020-03-30","2","B734","EKCH","ENZV","1"
"2020-03-30","2","A320","UUEE","LEMD","1"
"2020-03-30","2","B77L","RKSI","LOWW","2"
"2020-03-30","2","B748","YMML","VHHH","1"
"2020-03-30","2","B77L","EHAM","ZUCK","1"
"2020-03-30","2","C525","EDDF","LYBE","1"
"2020-03-30","2","B788","EPWA","EGLL","1"
"2020-03-30","2","C182","UUEE","UMMS","1"
"2020-03-30","2","B752","EPKT","EDDK","1"
"2020-03-30","2","B734","EDDM","EBLG","1"
"2020-03-30","2","","VTBS","UNNT","1"
"2020-03-30","2","","EGKK","UMMS","1"
"2020-03-31","3","B77W","YSSY","OTHH","1"
"2020-03-31","3","CRJ2","EDDN","LOWW","1"
"2020-03-31","3","","LOWW","LDZA","1"
"2020-03-31","3","A388","EDDF","VTBS","1"
"2020-03-31","3","B748","RKSI","PANC","4"
"2020-03-31","3","CRJ2","CYYC","KSFO","2"
"2020-03-31","3","B77L","RKSI","ZGGG","1"
"2020-03-31","3","B748","ELLX","OMDB","1"
"2020-04-01","4","B748","EHAM","EDDP","1"
"2020-04-01","4","A333","WMKK","WSSS","1"
"2020-04-01","4","B752","ZGSZ","RJBB","2"
"2020-04-01","4","B789","KSFO","YSSY","1"
"2020-04-01","4","B744","VHHH","ELLX","1"
"2020-04-01","4","B752","LHBP","EBLG","1"
"2020-04-01","4","B744","EBLG","LFHX","1"
"2020-04-01","4","","SBGR","SAEZ","1"
"2020-04-01","4","","VTBS","WMKK","1"
"2020-04-01","4","","LJLJ","LHBP","1"
"2020-04-01","4","E75L","CYEG","KMSP","1"
"2020-04-02","5","","EGNX","EDDP","2"
"2020-04-02","5","B763","OMDW","OBBI","1"
"2020-04-02","5","","YSSY","OTHH","2"
"2020-04-02","5","","LEMG","DAAG","1"
"2020-04-02","5","A306","RKSI","VHHH","1"
"2020-04-02","5","","RJTT","YSSY","1"
"2020-04-02","5","B744","KNGU","EDFH","1"
"2020-04-03","6","","EDDK","LEBL","1"
"2020-04-03","6","AS32","VTBD","EKCH","1"
"2020-04-03","6","B77L","OMDB","LHBP","1"
"2020-04-03","6","A319","LFLB","ULLP","1"
"2020-04-03","6","A320","EGLL","LSGG","1"
"2020-04-03","6","B77L","LFPG","KORD","1"
"2020-04-03","6","LJ60","TXKF","KBOS","1"
"2020-04-03","6","B752","LROP","EDDP","1"
"2020-04-03","6","B763","EGNX","EDDK","1"
"2020-04-03","6","B77L","WSSS","VMMC","1"
"2020-04-04","7","B763","OBBI","EDDP","1"
"2020-04-04","7","A332","LEMD","SKBO","1"
"2020-04-04","7","B748","VHHH","OTHH","1"
"2020-04-04","7","B763","RKSI","RCTP","1"
"2020-04-04","7","","OTHH","EHAM","1"
"2020-04-04","7","","LFPG","EDDF","1"
"2020-04-04","7","B772","LLBG","EGLL","1"
"2020-04-04","7","B748","VHHH","OMDW","1"
"2020-04-04","7","CRJ9","KJFK","CYUL","1"
"2020-04-04","7","CL64","LFML","LGAV","1"
"2020-04-04","7","B77L","LFPG","EDDK","1"
"2020-04-04","7","E75L","CYEG","KSEA","1"
"2020-04-04","7","B772","KJFK","LIRF","1"
"2020-04-05","1","B738","LIRF","EGPH","1"
"2020-04-05","1","A332","EIDW","KJFK","1"
"2020-04-05","1","A320","KFLL","CYUL","1"
"2020-04-05","1","","EBLG","ESMS","1"
"2020-04-05","1","B77L","KORD","WSSS","1"
"2020-03-30","2","A320","UDYZ","VECC","1"
"2020-03-30","2","CRJ9","CYYZ","KDTW","2"
"2020-03-30","2","B789","VIDP","RJTE","1"
"2020-03-30","2","B763","EDFH","OMDW","1"
"2020-03-30","2","B738","UDYZ","UUDD","1"
"2020-03-30","2","A319","CYYZ","KORD","1"
"2020-03-31","3","B734","LFML","LEVC","1"
"2020-03-31","3","B752","LEBL","EBMB","1"
"2020-03-31","3","DC10","KMIA","SLVR","1"
"2020-03-31","3","A319","EHAM","LDZA","1"
"2020-03-31","3","","EGLL","EFHK","1"
"2020-03-31","3","A319","EGLL","LSZH","1"
"2020-03-31","3","","EGLL","LROP","1"
"2020-03-31","3","B789","EFHK","RJTT","1"
