"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2019-04-06","7","A320","LIRF","LOWW","1"
"2019-04-06","7","A321","LEMD","EGLL","5"
"2019-04-06","7","","LFPG","LIMC","4"
"2019-04-06","7","A321","EGLL","EDDM","4"
"2019-04-06","7","B752","UUWW","LEBL","1"
"2019-04-06","7","B736","DAAG","LFNR","2"
"2019-04-06","7","S22T","EETN","ESSV","1"
"2019-04-06","7","B772","EGLL","KSEA","1"
"2019-04-06","7","B77W","LIRF","OMDB","1"
"2019-04-06","7","E195","LSZH","LEMD","2"
"2019-04-06","7","E75S","LEMD","LIML","1"
"2019-04-06","7","B736","LFML","DAAG","2"
"2019-04-06","7","A320","EGPH","EGJJ","1"
"2019-04-06","7","","CNV9","KHWO","1"
"2019-04-06","7","A388","WMKK","OMDB","2"
"2019-04-06","7","A319","DAAG","EDDF","1"
"2019-04-06","7","LJ45","EGJJ","EGKB","1"
"2019-04-06","7","B77L","OTBD","ELLX","1"
"2019-04-06","7","B789","EGLL","KHHR","1"
"2019-04-06","7","CRJ9","EHAM","ESSA","1"
"2019-04-06","7","B738","EGPH","LPAR","1"
"2019-04-06","7","A388","EDDL","OMDB","1"
"2019-04-06","7","FA7X","OERK","EGGW","1"
"2019-04-06","7","A319","LSZH","EGGW","1"
"2019-04-06","7","B738","OMDB","OLBA","1"
"2019-04-06","7","B738","EGCC","LIME","1"
"2019-04-06","7","B77L","ELLX","OTBK","1"
"2019-04-06","7","","EGGP","EPPO","1"
"2019-04-06","7","","EGKK","EIWT","1"
"2019-04-06","7","","KLAX","VHSK","1"
"2019-04-06","7","B733","LEMG","EGNM","1"
"2019-04-06","7","A332","SBGR","FAGM","1"
"2019-04-06","7","E140","KLGA","CYYZ","1"
"2019-04-06","7","A333","KSEA","EHAM","1"
"2019-04-06","7","B738","KJFK","TXKF","1"
"2019-04-06","7","B738","RCTP","RJFZ","1"
"2019-04-06","7","A332","YSSY","NZAA","1"
"2019-04-07","1","B763","KJFK","EBMB","1"
"2019-04-07","1","A320","RPLL","WMKK","4"
"2019-04-07","1","B772","RCSS","RJTT","1"
"2019-04-07","1","FA7X","KLGA","CYUL","1"
"2019-04-07","1","A333","KEWR","LSZH","1"
"2019-04-07","1","B77W","RCTP","RPLL","2"
"2019-04-07","1","B77W","RJBB","RKSS","1"
"2019-04-07","1","A333","YMML","WMKK","2"
"2019-04-07","1","B738","UUEE","LTBW","2"
"2019-04-07","1","A321","UTTT","UUDD","1"
"2019-04-07","1","","LSGG","LFPO","2"
"2019-04-07","1","","EGLL","EIWT","2"
"2019-04-07","1","E75S","LIML","EDDL","1"
"2019-04-07","1","B738","EGCC","EHEH","1"
"2019-04-07","1","B752","EGLL","KIAD","1"
"2019-04-07","1","A332","EDDM","KCLT","1"
"2019-04-07","1","B789","RJTT","KSFO","1"
"2019-04-07","1","A320","LTFJ","EDDH","1"
"2019-04-07","1","B738","LIRA","LEMD","3"
"2019-04-07","1","AT76","EGBB","EICK","2"
"2019-04-07","1","B738","EHAM","EFHK","3"
"2019-04-07","1","B772","LEMD","KOPF","1"
"2019-04-07","1","B738","EGCC","LEMD","1"
"2019-04-07","1","A320","EDDF","EIDW","1"
"2019-04-07","1","A320","VOBL","WMKK","1"
"2019-04-07","1","B738","LIRP","ESGG","1"
"2019-04-07","1","B77W","LSZH","KSFO","1"
"2019-04-07","1","E190","EBAW","LIQL","1"
"2019-04-07","1","A319","LKPR","EKCH","1"
"2019-04-07","1","G650","LSZH","LIML","1"
"2019-04-07","1","A321","EKCH","LSZH","2"
"2019-04-07","1","E190","MMMX","KDFW","1"
"2019-04-07","1","C25C","LSZR","EGBJ","1"
"2019-04-07","1","A320","LIMC","EDDM","2"
"2019-04-07","1","","LOWW","OERK","1"
"2019-04-07","1","A320","EIDW","EGCC","2"
"2019-04-07","1","A332","LEMD","LFPO","1"
"2019-04-07","1","A319","EGLL","LEMD","2"
"2019-04-07","1","E55P","LSGG","EGTK","1"
"2019-04-07","1","","EHEH","EKCH","1"
"2019-04-07","1","B738","LIRF","EHRD","1"
"2019-04-07","1","","EPWA","EBMB","1"
"2019-04-07","1","B738","LHBP","ENSI","1"
"2019-04-07","1","B752","KDEN","BIKF","1"
"2019-04-01","2","A320","WBKK","VMMC","1"
"2019-04-01","2","B77W","VAJJ","EGLL","2"
"2019-04-01","2","A319","ULLI","LFPG","2"
"2019-04-01","2","A320","WBKK","WBAK","2"
"2019-04-01","2","B738","LIPZ","EHAM","3"
"2019-04-01","2","A339","SBGR","LPPT","2"
"2019-04-01","2","GLEX","OBBI","CYUL","1"
"2019-04-01","2","B738","LEBL","EDDH","1"
"2019-04-01","2","C441","EIWF","EHGG","1"
"2019-04-01","2","B77L","EDDF","RKSI","1"
"2019-04-01","2","A319","EKCH","EDDM","2"
"2019-04-01","2","A359","EDDM","KORD","1"
"2019-04-01","2","A319","EBBR","LHBP","3"
"2019-04-01","2","B738","LEMG","LIME","1"
"2019-04-01","2","A319","EGKK","LDSR","1"
"2019-04-01","2","B763","LEMD","KLDJ","1"
"2019-04-01","2","A321","EDDH","LGAV","1"
"2019-04-01","2","A321","EKCH","EBBR","1"
"2019-04-01","2","B738","TBPB","KORD","1"
"2019-04-01","2","BCS3","LSZH","EDDT","1"
"2019-04-01","2","B789","NTAA","KHHR","1"
"2019-04-01","2","A388","EDDF","VIDP","1"
"2019-04-01","2","A20N","LPAR","LFPO","1"
"2019-04-01","2","A321","OBBI","OPKC","1"
"2019-04-01","2","","CYYC","EGLL","1"
"2019-04-01","2","","ELLX","LSZH","2"
"2019-04-01","2","","EGCC","EDDM","1"
"2019-04-01","2","B738","EPWR","EIDW","1"
"2019-04-01","2","A319","LHBP","EGKK","1"
"2019-04-01","2","A320","LEMD","LIBD","1"
"2019-04-01","2","A320","VIDP","OBBI","1"
"2019-04-01","2","","EDDL","UUDD","1"
"2019-04-01","2","B738","EGCC","EDDF","1"
"2019-04-01","2","A332","SUGA","LEMD","1"
"2019-04-01","2","CRJ2","KDEN","CYYC","2"
"2019-04-01","2","BCS3","LSGG","LEMD","1"
"2019-04-01","2","B789","RJTT","LOWW","1"
"2019-04-01","2","","KSEA","CYYC","2"
"2019-04-01","2","B738","ENGM","LKKL","1"
"2019-04-01","2","A320","VOMM","OTHH","1"
"2019-04-01","2","C208","CYCD","KBFI","1"
"2019-04-01","2","B744","FAGC","EGLL","1"
"2019-04-01","2","B789","EGLL","VHHH","1"
"2019-04-01","2","A333","OMDB","EDDF","1"
"2019-04-01","2","A321","RJTT","RKSI","1"
"2019-04-02","3","B789","YMML","KHHR","1"
"2019-04-02","3","B77W","KJFK","LTBW","1"
"2019-04-02","3","B738","WMKK","YPPH","2"
"2019-04-02","3","A320","UAAA","UUBW","1"
"2019-04-02","3","B737","KLAX","CYYC","1"
"2019-04-02","3","B788","WMKK","OTHH","1"
"2019-04-02","3","DH8D","KSEA","CYVR","2"
"2019-04-02","3","","KLAX","EGKK","1"
"2019-04-02","3","B738","UUWW","LKKL","1"
"2019-04-02","3","B739","LOWW","UKBB","1"
"2019-04-02","3","B737","LFBD","EHAM","1"
"2019-04-02","3","B738","LIRA","ESKN","1"
"2019-04-02","3","A332","RKSI","OMDB","1"
"2019-04-02","3","A319","LSZH","LIRF","1"
"2019-04-02","3","","LSZH","EDDF","2"
"2019-04-02","3","","UUEE","EDDB","3"
"2019-04-02","3","A320","EGLL","LIRF","3"
"2019-04-02","3","","LSZH","OTHH","1"
"2019-04-02","3","","EGKK","LFLL","2"
"2019-04-02","3","B735","UUWW","EVRA","2"
"2019-04-02","3","A320","LHBP","UUEE","2"
"2019-04-02","3","","EDJA","ESKN","1"
"2019-04-02","3","A321","EKCH","LIRF","1"
"2019-04-02","3","","RKSI","TS53","1"
"2019-04-02","3","A320","VNKT","VOBL","1"
"2019-04-02","3","B738","EBCI","EGPF","1"
"2019-04-02","3","A306","KIND","CYMX","1"
"2019-04-02","3","A321","LTBA","EDDM","2"
"2019-04-02","3","E55P","LKTB","EDDS","1"
"2019-04-02","3","B738","LIPS","EDDK","1"
"2019-04-02","3","B738","EGSS","LFMK","1"
"2019-04-02","3","B737","CYYZ","KLAS","1"
"2019-04-02","3","A320","LFPG","LPPT","2"
"2019-04-02","3","","LEMD","EGPH","1"
"2019-04-02","3","B733","LROP","EDDM","1"
"2019-04-02","3","","LEAL","EBBR","1"
"2019-04-02","3","B737","CYYC","KSAN","1"
"2019-04-02","3","","LFPG","KJFK","1"
"2019-04-02","3","","EDDV","EKCH","1"
"2019-04-02","3","B789","SBGR","LEMD","1"
"2019-04-02","3","B733","EFHK","EKCH","1"
"2019-04-02","3","A343","FAGC","EDDM","1"
"2019-04-02","3","B77W","LFPG","WIDD","1"
"2019-04-02","3","A320","EGCN","EVRA","1"
"2019-04-02","3","B744","KJFK","EBLG","1"
"2019-04-02","3","B77W","EGLL","WIDD","1"
"2019-04-02","3","B77L","LIRF","OMDB","1"
"2019-04-02","3","A20N","EDDT","ESSA","1"
"2019-04-02","3","","KSFO","EDDF","1"
"2019-04-02","3","A320","WBKK","VHHH","1"
"2019-04-03","4","B738","MMMX","CYYZ","3"
"2019-04-03","4","","RKSI","EFHK","1"
"2019-04-03","4","B735","ULLI","EVRA","1"
"2019-04-03","4","","LHBP","LOWW","1"
"2019-04-03","4","A333","VIDP","UUEE","1"
"2019-04-03","4","A319","EVRA","EDDF","1"
"2019-04-03","4","","RCTP","RPLL","3"
"2019-04-03","4","A20N","ESSA","ENKJ","3"
"2019-04-03","4","A310","LFPB","OEDR","1"
"2019-04-03","4","B788","YMML","WBGJ","1"
"2019-04-03","4","","EGCC","EDDT","1"
"2019-04-03","4","A332","LTBA","VOMM","1"
"2019-04-03","4","B738","LIED","EGCC","1"
"2019-04-03","4","","LEMG","EPKK","1"
"2019-04-03","4","CRJ9","EKCH","EPWR","1"
"2019-04-03","4","A320","LEMD","EDDH","1"
"2019-04-03","4","B737","ENGM","EHAM","2"
"2019-04-03","4","A319","LFPG","LDSR","1"
"2019-04-03","4","A333","EDDF","LTBW","1"
"2019-04-03","4","A20N","EYVI","EDDF","1"
"2019-04-03","4","A3ST","EGNR","EDHI","1"
"2019-04-03","4","","EKCH","LEAL","1"
"2019-04-03","4","A320","CYYZ","KSFO","1"
"2019-04-03","4","A320","OERK","LTBA","1"
"2019-04-03","4","B738","EGSS","EDLW","1"
"2019-04-03","4","A320","VHHH","WBKK","1"
"2019-04-03","4","B733","EVRA","EDDL","1"
"2019-04-03","4","B77W","VHHH","OMDB","1"
"2019-04-03","4","B772","EGKK","TXKF","1"
"2019-04-03","4","C750","CYYZ","KMIA","1"
"2019-04-03","4","A321","LSZH","EKCH","1"
"2019-04-03","4","A20N","EKCH","ENKJ","1"
"2019-04-03","4","E190","EKYT","EHAM","1"
"2019-04-03","4","","EBMB","LEMD","1"
"2019-04-03","4","B789","KLAX","RJAK","1"
"2019-04-03","4","","UKBB","EGKK","1"
"2019-04-03","4","CRJ9","CYUL","KLGA","2"
"2019-04-03","4","","EGBB","LOWW","1"
"2019-04-03","4","B738","OMDB","VABB","2"
"2019-04-03","4","A306","EBMB","LFPG","1"
"2019-04-03","4","B789","EDDF","OMAD","1"
"2019-04-03","4","","OBBI","VTBS","1"
"2019-04-03","4","A333","OBBI","OETH","1"
"2019-04-03","4","B77W","EGLL","SBGR","2"
"2019-04-03","4","FDCT","KPOC","YMMB","1"
"2019-04-03","4","A320","KDFW","MMMX","1"
"2019-04-03","4","B77L","VIDP","KSFO","1"
"2019-04-03","4","B77L","CYYZ","EGLL","1"
"2019-04-04","5","A320","KLAX","CYVR","1"
"2019-04-04","5","","RJFF","RKPK","3"
"2019-04-04","5","A320","LBSF","LOWW","2"
"2019-04-04","5","GLEX","EDSB","EGGW","1"
"2019-04-04","5","","LSZH","EDDT","5"
"2019-04-04","5","B738","ESKN","EPGD","1"
"2019-04-04","5","B737","LROP","LOWW","1"
"2019-04-04","5","A321","LEBL","EDDF","3"
"2019-04-04","5","B788","KLAX","LIRF","1"
"2019-04-04","5","B738","VHHH","RKSI","3"
"2019-04-04","5","A320","LFPG","LEZL","2"
"2019-04-04","5","C25B","LFMV","LIMB","1"
"2019-04-04","5","G650","RKSS","KSJC","1"
"2019-04-04","5","A321","OMDB","OBBI","1"
"2019-04-04","5","A319","LFPG","ULLI","1"
"2019-04-04","5","A333","LSZH","KJFK","2"
"2019-04-04","5","","LFBD","ELLX","1"
"2019-04-04","5","B789","RKSI","KDFW","1"
"2019-04-04","5","CRJX","LEMD","LFML","3"
"2019-04-04","5","A319","LEBL","EGGP","2"
"2019-04-04","5","B772","RJTT","RCSS","1"
"2019-04-04","5","B788","EGLL","VIDP","2"
"2019-04-04","5","A333","LL59","UUEE","1"
"2019-04-04","5","B788","RPLC","OTHH","1"
"2019-04-04","5","","LFPO","LPPT","1"
"2019-04-04","5","","EIDW","LFPG","1"
"2019-04-04","5","B748","EDDF","KEWR","1"
"2019-04-04","5","A321","LEMG","LSZH","1"
"2019-04-04","5","","KDFW","CYYZ","1"
"2019-04-04","5","A320","LIRF","EDDL","2"
"2019-04-04","5","","OMDB","EHAM","1"
"2019-04-04","5","A319","EHAM","LPPT","1"
"2019-04-04","5","","LEAL","LPAR","1"
"2019-04-04","5","C68A","EGGW","LIMJ","1"
"2019-04-04","5","B77W","LHBP","OMDB","1"
"2019-04-04","5","B788","RPLL","VHHH","1"
"2019-04-04","5","A320","ESSA","EHAM","1"
"2019-04-04","5","A359","EFHK","OTHH","1"
"2019-04-04","5","B748","EDDF","KJFK","1"
"2019-04-04","5","A320","LIPZ","EGGW","1"
"2019-04-04","5","B738","SLCB","SBGR","1"
"2019-04-04","5","B738","LFOB","LKKL","1"
"2019-04-04","5","CL65","LFPB","UUEE","1"
"2019-04-04","5","AT43","LIRF","LFPG","1"
"2019-04-04","5","B738","KLAS","CYVR","1"
"2019-04-04","5","BCS3","LSZH","LPAR","1"
"2019-04-04","5","B763","KRDU","LFPG","1"
"2019-04-04","5","B763","KCVG","LFPG","1"
"2019-04-04","5","B772","KIAD","EDDM","1"
"2019-04-04","5","B763","KJFK","LOWW","1"
"2019-04-04","5","B738","LEBL","LIME","1"
"2019-04-04","5","E75L","KEWR","CYUL","1"
"2019-04-05","6","B738","KPSP","CYYC","2"
"2019-04-05","6","A333","RPLL","RJTL","1"
"2019-04-05","6","B763","EDDK","LFPG","1"
"2019-04-05","6","B737","UKBB","LKPR","1"
"2019-04-05","6","B77W","SBGR","LEMD","1"
"2019-04-05","6","A359","KLAX","EFHK","1"
"2019-04-05","6","A320","UUEE","LIMC","2"
"2019-04-05","6","LJ45","ELLX","EDDS","1"
"2019-04-05","6","E190","LOWW","LKPR","1"
"2019-04-05","6","B744","WMKK","LIMC","1"
"2019-04-05","6","A321","LOWW","EBMB","1"
"2019-04-05","6","A20N","EDDF","LIMC","2"
"2019-04-05","6","","EGBB","LEAL","1"
"2019-04-05","6","A319","LSZH","LKPR","1"
"2019-04-05","6","A20N","EKCH","BIKF","1"
"2019-04-05","6","A320","EIDW","LIML","1"
"2019-04-05","6","A320","LFOB","LROP","1"
"2019-04-05","6","A320","LTFJ","EDDS","2"
"2019-04-05","6","A359","KSEA","VHHH","1"
"2019-04-05","6","A320","VTBD","VHSK","1"
"2019-04-05","6","E195","LOWW","EGCC","1"
"2019-04-05","6","B788","EGKK","OTBK","1"
"2019-04-05","6","B77W","EGLL","VABB","3"
"2019-04-05","6","B763","EHAM","KPHL","1"
"2019-04-05","6","A321","EKCH","LIRF","2"
"2019-04-05","6","A321","LTBA","EDDL","1"
"2019-04-05","6","E55P","LFBO","EHBK","1"
"2019-04-05","6","A333","EIDW","KBOS","1"
"2019-04-05","6","B738","EDDM","LEAL","1"
"2019-04-05","6","B752","EINN","KJFK","1"
"2019-04-05","6","","EGGW","LEBL","1"
"2019-04-05","6","B748","UUEE","EHAM","1"
"2019-04-05","6","B763","EHAM","KOWD","1"
"2019-04-05","6","A333","EFHK","EGLL","1"
"2019-04-05","6","B737","EHRD","LPFR","1"
"2019-04-05","6","E120","KONT","MMTJ","1"
"2019-04-05","6","A319","LYBE","EHAM","1"
"2019-04-05","6","A359","LOWW","OTBD","2"
"2019-04-05","6","B738","CYVR","KPSP","2"
"2019-04-05","6","B77W","CYYZ","RJAK","1"
"2019-04-05","6","B789","VIDP","CYVR","1"
"2019-04-05","6","B763","ESMS","EDDK","2"
"2019-04-06","7","B788","KOAK","ESSA","1"
"2019-04-06","7","E75S","KSEA","CYVR","5"
"2019-04-06","7","","YSSY","VHSK","1"
"2019-04-06","7","A306","EDDP","EGNX","1"
"2019-04-06","7","A333","WMKK","LSZH","1"
"2019-04-06","7","A332","KJFK","EGLL","1"
"2019-04-06","7","MD11","VABB","OMDB","1"
"2019-04-06","7","A320","ESSA","EDDF","2"
"2019-04-06","7","BCS3","EVRA","EDDH","1"
"2019-04-06","7","B738","OMDB","OETH","2"
"2019-04-06","7","B738","EDDF","EGSS","2"
"2019-04-06","7","B737","LKPR","EKCH","1"
"2019-04-06","7","A321","LPPT","EDDM","1"
"2019-04-06","7","A319","EDDS","EGLL","2"
"2019-04-06","7","B738","ESSA","EFHK","1"
"2019-04-06","7","E195","EGJB","EGKK","4"
"2019-04-06","7","B788","ESSA","ENGM","1"
"2019-04-06","7","A320","OMDB","OETH","5"
"2019-04-06","7","B738","EGPH","LFMK","1"
"2019-04-06","7","A319","EBBR","LFBO","1"
"2019-04-06","7","B738","LROP","EDDB","1"
"2019-04-06","7","A320","NZCH","YMML","2"
"2019-04-06","7","A321","EGLL","LSGG","1"
"2019-04-06","7","CRJ9","EBBR","ESSA","1"
"2019-04-06","7","A332","FAGC","SBGR","1"
"2019-04-06","7","A319","EBMB","LFNR","1"
"2019-04-06","7","","LIED","EDDT","1"
"2019-04-06","7","A319","LKVO","ULLI","1"
"2019-04-06","7","GL6T","LFPB","EGLC","1"
"2019-04-06","7","","RJFF","VHHH","1"
"2019-04-06","7","B738","WBKK","RCTP","1"
"2019-04-06","7","B763","LFPG","KRDU","1"
"2019-04-06","7","","EKCH","EHAM","2"
"2019-04-06","7","","EGKK","CYYC","1"
"2019-04-06","7","E190","EBOS","LEMG","1"
"2019-04-06","7","A321","EGPH","EDDF","1"
"2019-04-06","7","A319","EGGD","LFBO","1"
"2019-04-06","7","A339","LPPT","SBGR","1"
"2019-04-06","7","B738","EGSS","LEZL","1"
"2019-04-06","7","A319","EGKK","LIMA","3"
"2019-04-06","7","","OMDB","LIRF","1"
"2019-04-06","7","A320","LIEE","LSZH","1"
"2019-04-06","7","","LKPR","EGKK","1"
"2019-04-06","7","A319","EDDF","LIEO","1"
"2019-04-06","7","A321","EKAH","LPFR","1"
"2019-04-06","7","A319","CYYC","KLDJ","1"
"2019-04-06","7","B737","EHEH","EBBR","1"
"2019-04-06","7","","LIPZ","LSGG","1"
"2019-04-06","7","C560","LFBD","LSMP","1"
"2019-04-06","7","A319","LYBE","UUEE","1"
"2019-04-06","7","","EDDB","LGAV","1"
"2019-04-06","7","A321","EDDF","EBBR","1"
"2019-04-06","7","E190","MMMX","KSAT","1"
"2019-04-06","7","A319","EGGW","LPFR","1"
"2019-04-06","7","E35L","CYOW","KRDU","1"
"2019-04-06","7","A321","LCPH","EGSS","1"
"2019-04-06","7","A320","KISM","MMMX","2"
"2019-04-06","7","B738","EKCH","ENSI","1"
"2019-04-07","1","","KLGA","CYUL","1"
"2019-04-07","1","B77W","KLAX","LFPG","1"
"2019-04-07","1","","EGNX","EDAM","1"
"2019-04-07","1","B77W","OMDB","EIWT","2"
"2019-04-07","1","A333","VABB","OETH","1"
"2019-04-07","1","A320","EICK","EHAM","2"
"2019-04-07","1","A359","KEWR","VHSK","1"
"2019-04-07","1","A320","EGGD","LEMG","1"
"2019-04-07","1","B752","BIKF","EBMB","1"
"2019-04-07","1","","EPMO","UKBB","1"
"2019-04-07","1","E190","EBBR","EDDF","1"
"2019-04-07","1","","ESOW","LEMG","1"
"2019-04-07","1","","EPWA","LOWW","2"
"2019-04-07","1","B735","EVRA","EDDT","1"
"2019-04-07","1","A320","LHBP","OMDW","1"
"2019-04-07","1","AT76","EGCC","EIDW","1"
"2019-04-07","1","","EPMO","LFOB","1"
"2019-04-07","1","B788","SAEZ","MMMX","1"
"2019-04-07","1","A320","EHAM","LPAR","3"
"2019-04-07","1","B738","LPFR","EGPF","1"
"2019-04-07","1","","EGKK","KLAX","1"
"2019-04-07","1","B738","EIDW","CYHM","1"
"2019-04-07","1","E170","LKVO","EGLC","1"
"2019-04-07","1","A320","EGCC","EIWT","2"
"2019-04-07","1","A321","EDDN","LTBW","1"
"2019-04-07","1","A320","EGGP","LEBL","1"
"2019-04-07","1","A20N","EGGD","LSGG","1"
"2019-04-07","1","B738","LPPT","LFLL","1"
"2019-04-07","1","A346","EDDF","VHSK","1"
"2019-04-07","1","B738","LFOB","EIWT","1"
"2019-04-07","1","A346","KJFK","EDDM","1"
"2019-04-07","1","B738","OMDW","UUWW","1"
"2019-04-07","1","B789","CYYC","EDDF","1"
"2019-04-07","1","F2LX","CYVR","KMDW","1"
"2019-04-07","1","B736","CYYC","KPSP","1"
"2019-04-07","1","B763","KLAS","EDDF","1"
"2019-04-01","2","B77W","RKSI","LFPG","1"
"2019-04-01","2","B77W","VOMM","OMDB","3"
"2019-04-01","2","B744","RPLL","RKSI","1"
"2019-04-01","2","A320","EDDT","LSZH","2"
"2019-04-01","2","B738","LTAB","LOWW","1"
"2019-04-01","2","B77W","EDDF","KLDJ","1"
"2019-04-01","2","B789","KSFO","YSSY","1"
"2019-04-01","2","B738","KLAS","CYHM","1"
"2019-04-01","2","B77W","YSSY","OMDB","1"
"2019-04-01","2","A320","EGKK","LOWW","1"
"2019-04-01","2","B738","EIDW","EDDB","2"
"2019-04-01","2","B738","EIDW","LFDH","1"
"2019-04-01","2","E75L","EIDW","EHAM","1"
"2019-04-01","2","B738","LIME","EHEH","1"
"2019-04-01","2","B788","EGKK","OTHH","2"
"2019-04-01","2","A320","WBKK","VHHH","2"
"2019-04-01","2","B738","EGKK","LEMD","4"
"2019-04-01","2","B738","EGGW","EIKN","1"
"2019-04-01","2","B77W","EHAM","RCDI","1"
"2019-04-01","2","B738","EKCH","UUEE","2"
"2019-04-01","2","E75S","KDFW","CYYZ","2"
"2019-04-01","2","A320","LIEE","LEBL","1"
"2019-04-01","2","B772","EGLL","OBBI","1"
"2019-04-01","2","","WMKK","VHHH","4"
"2019-04-01","2","","RJBB","RCTP","4"
"2019-04-01","2","","EHAM","LSGG","2"
"2019-04-01","2","","EPWA","EBBR","1"
"2019-04-01","2","","RKSI","KSFO","2"
"2019-04-01","2","B738","EHAM","LHBP","2"
"2019-04-01","2","A319","EDDV","LSZH","1"
"2019-04-01","2","A319","EGPH","EDDH","1"
"2019-04-01","2","E190","KLGA","CYYZ","2"
"2019-04-01","2","","LEMD","EDDF","2"
"2019-04-01","2","B737","LFBO","EHAM","1"
"2019-04-01","2","A20N","EBBR","ESSA","1"
"2019-04-01","2","BCS3","LFPG","EETN","1"
"2019-04-01","2","B788","EGLL","WBSB","1"
"2019-04-01","2","A20N","LIMC","EKCH","1"
"2019-04-01","2","B772","KORD","EDDF","1"
"2019-04-01","2","CRJ2","CYYC","KDEN","1"
"2019-04-02","3","B77W","OTHH","RPLL","2"
"2019-04-02","3","A321","VHSK","RJBB","1"
"2019-04-02","3","A332","KPHL","EIDW","1"
"2019-04-02","3","B77W","CYVR","EGLL","1"
"2019-04-02","3","A306","LFPG","EGSS","1"
"2019-04-02","3","","KJFK","EGKK","3"
"2019-04-02","3","A320","RKSI","WBSB","1"
"2019-04-02","3","A320","UKBB","LOWW","1"
"2019-04-02","3","A319","EDDM","EKCH","3"
"2019-04-02","3","B772","RKSI","LEBL","1"
"2019-04-02","3","B738","EBCI","EKCH","1"
"2019-04-02","3","","EDDN","LSZH","3"
"2019-04-02","3","","LROP","EBMB","2"
"2019-04-02","3","A319","LSZH","EKCH","3"
"2019-04-02","3","A319","ULLI","EDDL","1"
"2019-04-02","3","B738","EGSS","EIDW","7"
"2019-04-02","3","A333","KJFK","UUEE","1"
"2019-04-02","3","A320","EPPO","UKKK","1"
"2019-04-02","3","A333","OMDB","OETH","3"
"2019-04-02","3","B752","BIKF","EIDW","1"
"2019-04-02","3","B772","EIDW","KEWR","1"
"2019-04-02","3","B752","EGPH","KEWR","1"
"2019-04-02","3","A320","LOWW","LFPG","1"
"2019-04-02","3","B738","EBBR","LEMD","3"
"2019-04-02","3","A332","EGKK","TBPB","1"
"2019-04-02","3","A332","LIMC","KJFK","1"
"2019-04-02","3","A320","LJLJ","UUEE","1"
"2019-04-02","3","B737","CYYZ","KFLL","1"
"2019-04-02","3","B763","EGLL","CYOW","1"
"2019-04-02","3","B738","EIDW","ENGM","1"
"2019-04-02","3","","OTHH","LFPG","1"
"2019-04-02","3","B738","EGGP","LFBE","1"
"2019-04-02","3","GL6T","EGLF","RKSI","1"
"2019-04-02","3","A318","LFPG","EGPH","2"
"2019-04-02","3","A320","LDSR","LSGG","1"
"2019-04-02","3","","EPWR","LEMD","1"
"2019-04-02","3","","EPWA","KORD","1"
"2019-04-02","3","B738","LFBE","EGGP","1"
"2019-04-02","3","","LIED","LEMD","1"
"2019-04-02","3","A320","EPWA","LGAV","1"
"2019-04-02","3","A320","LEZL","LFLL","1"
"2019-04-02","3","B744","EGUN","KWRI","1"
"2019-04-02","3","","LDZA","LKHV","1"
"2019-04-02","3","B737","EHAM","LFBD","1"
"2019-04-02","3","AT72","LKPR","LFPG","1"
"2019-04-02","3","A388","EDDF","WIDD","1"
"2019-04-02","3","","LKKL","LIMC","1"
"2019-04-02","3","","LFML","EBLG","1"
"2019-04-03","4","B77L","YSSY","CYVR","1"
"2019-04-03","4","B789","CYYZ","EKCH","1"
"2019-04-03","4","B738","EDDF","UKBB","1"
"2019-04-03","4","A319","LFPG","EDDM","6"
"2019-04-03","4","A388","OMDB","KSFO","1"
"2019-04-03","4","A319","LFPG","EKCH","2"
"2019-04-03","4","A320","LFML","DAAG","1"
"2019-04-03","4","B738","EIBA","EGCC","1"
"2019-04-03","4","B752","LEMD","EDAM","1"
"2019-04-03","4","B77W","YMML","RJTK","1"
"2019-04-03","4","A320","EIDW","LEBL","3"
"2019-04-03","4","E75L","EHAM","EDDN","3"
"2019-04-03","4","LJ35","CYYC","KBFI","1"
"2019-04-03","4","B77W","YSSY","OMDB","2"
"2019-04-03","4","A320","EGSS","EHAM","1"
"2019-04-03","4","B744","RCTP","ZGSZ","2"
"2019-04-03","4","E195","EDDM","LIBD","2"
"2019-04-03","4","CRJX","LEMD","LIDP","2"
"2019-04-03","4","B763","BIKF","EGLL","1"
"2019-04-03","4","B738","LTFJ","UUDD","1"
"2019-04-03","4","B738","LTFJ","ENKJ","1"
"2019-04-03","4","A320","EBBR","EKCH","2"
"2019-04-03","4","","RKPK","RJFF","1"
"2019-04-03","4","","EGKK","KSEA","1"
"2019-04-03","4","B77W","EHAM","RCTP","2"
"2019-04-03","4","B77W","CYVR","VHHH","3"
"2019-04-03","4","A321","LTBA","EDDL","2"
"2019-04-03","4","A320","LPFR","EDDL","1"
"2019-04-03","4","A319","EGPF","LFPG","1"
"2019-04-03","4","A320","EGLL","LKPR","4"
"2019-04-03","4","A320","LSGG","LFBO","1"
"2019-04-03","4","B738","OMDB","OERT","1"
"2019-04-03","4","A333","LSZH","VIDP","1"
"2019-04-03","4","A332","EGCC","KJFK","1"
"2019-04-03","4","B738","LPFR","EGPK","1"
"2019-04-03","4","A320","OERK","EDTB","1"
"2019-04-03","4","A320","EDDF","LEMD","2"
"2019-04-03","4","","EHAM","EGLL","1"
"2019-04-03","4","B738","EGSS","LIPU","1"
